Date,Close,High,Low,Open,Volume
2011-04-27,103.9541015625,104.10734475075353,103.0576166349258,103.47904417140235,143031000
2011-04-28,104.29130554199219,104.42922098583206,103.75494821864915,103.7702643623784,124791100
2011-04-29,104.53644561767578,104.64372872599381,104.19164547083541,104.32957254459608,115094100
2011-05-02,104.37555694580078,105.11112912234661,104.1686721560246,105.02685528427334,126278700
2011-05-03,104.00010681152344,104.35257678044792,103.47140770399152,104.17634764184048,138375000
2011-05-04,103.31050872802734,104.00010915845992,102.85076731326573,103.95413735532573,182678500
2011-05-05,102.37576293945312,103.40250604850898,101.92369105151725,102.73589117335892,226900000
2011-05-06,102.82777404785156,103.92348594149148,102.42933229637258,103.39478685989052,222787200
2011-05-09,103.22622680664062,103.52505522918754,102.65921393413944,102.82012694245407,114104500
2011-05-10,104.10736083984375,104.29125970919179,103.44074643748196,103.57100375221314,114806900
2011-05-11,103.01168823242188,103.96947317702308,102.53663064124713,103.95414534423045,193564200
2011-05-12,103.50210571289062,103.71664867159232,102.20717819605328,102.73587751989474,171550700
2011-05-13,102.70516967773438,103.70126816102318,102.33738360558611,103.5556830076268,157444900
2011-05-16,102.0538558959961,103.14189768479234,101.88528488869052,102.33735636659851,141675400
2011-05-17,102.03851318359375,102.17644021113266,101.23397198277704,101.67072726299602,192686200
2011-05-18,102.95034790039062,103.057619304117,101.86996410390677,102.09217667057962,135217900
2011-05-19,103.1955795288086,103.4637640005576,102.62857830193877,103.28753483748005,119489500
2011-05-20,102.37576293945312,103.19562113522534,102.18420586574648,102.92744824706557,182594900
2011-05-23,101.18804168701172,101.6937548424695,100.82791368464406,101.12674205983123,168700000
2011-05-24,101.10377502441406,101.70143188629548,100.91221803812616,101.47923092655417,147199600
2011-05-25,101.44093322753906,101.86236100233721,100.6670470896097,100.69769106790756,151050100
2011-05-26,101.90827941894531,102.09217826751257,100.9734807325478,101.16503764874884,164850000
2011-05-27,102.29904174804688,102.57488414923723,101.87762592519667,102.1917703526787,120921900
2011-05-31,103.36410522460938,103.37943305127466,102.5519057869401,103.26450358055017,164731200
2011-06-01,101.0424575805664,103.37945473980623,100.95817205378371,103.06529853164267,233094300
2011-06-02,100.93518829345703,101.32597196759708,100.34520128518587,101.11142911155143,200466800
2011-06-03,99.93141174316406,100.697639416421,99.67089714026625,99.72452699770689,234690200
2011-06-06,98.87403869628906,99.88546509155233,98.74378136205837,99.67858029402859,179951200
2011-06-07,98.81272888183594,99.66324209259206,98.72844336755536,99.37972989453549,161660500
2011-06-08,98.39896392822266,98.98896255546748,98.21506506355084,98.65947855106056,198696400
2011-06-09,99.14987182617188,99.55597162148833,98.4296275211428,98.66715626651187,160964400
2011-06-10,97.77066040039062,98.78973887202066,97.51014576961637,98.72845094030365,238629400
2011-06-13,97.84732818603516,98.2610979165047,97.34928458675455,97.9929133989147,207599800
2011-06-14,99.08855438232422,99.43335444845773,98.70544059957481,98.74374262448592,160570400
2011-06-15,97.32625579833984,99.07326015055784,97.06574114374551,98.26106052640566,300958000
2011-06-16,97.540771484375,98.05414255056009,96.78986589756434,97.35687265953214,308032800
2011-06-17,97.8318862915039,98.5172095264205,97.50077460357949,98.5095076151189,233284900
2011-06-20,98.33238983154297,98.54030029364402,97.46996384012073,97.50076560764815,159479000
2011-06-21,99.67991638183594,99.87242298425342,98.3708738353312,98.84059041521667,193157300
2011-06-22,99.07930755615234,99.95713728917603,99.01770402668221,99.37192138371752,176703000
2011-06-23,98.79439544677734,99.05620161869514,97.16963917449635,97.9165657676574,334286500
2011-06-24,97.64705657958984,98.84829601497142,97.500755542483,98.77130041635591,226129300
2011-06-27,98.51720428466797,98.89450979581584,97.51616736285479,97.70867401129296,168904700
2011-06-28,99.80311584472656,99.8185196616574,98.77128335408366,98.90988245745226,165556300
2011-06-29,100.6578598022461,100.81955877904794,99.81853378067488,100.25744275309408,244295500
2011-06-30,101.62039184570312,101.7820908208634,100.65016274572784,100.98126848036064,223322700
2011-07-01,103.1219482421875,103.26055912305479,101.4740919898357,101.71279832667555,202385700
2011-07-05,103.03723907470703,103.24514950950521,102.71382937039397,103.01413922080405,165936000
2011-07-06,103.16047668457031,103.29137981201757,102.49825326063578,102.79086716297365,143331600
2011-07-07,104.23078155517578,104.49258773029726,103.86117214620009,104.07677861390852,170464200
2011-07-08,103.49154663085938,104.23077716736256,102.7138241729132,103.05263767924089,194100500
2011-07-11,101.62039184570312,102.55211727313082,101.38168552544762,102.221011538498,195918600
2011-07-12,101.18147277832031,102.2441130596756,101.15067688958267,101.40478703293596,214675700
2011-07-13,101.52030181884766,102.5829422626137,101.27389942227295,101.7128084644764,204062600
2011-07-14,100.81957244873047,102.2441262929047,100.62706580760818,101.77440961857936,226111800
2011-07-15,101.40480041503906,101.54339955715608,100.69637738387077,101.38170055801956,220012800
2011-07-18,100.57316589355469,101.0890822604395,99.81854318150985,100.93507930385293,196872100
2011-07-19,102.20565795898438,102.328865071831,101.11222126924373,101.13532113419285,166554900
2011-07-20,102.14402770996094,102.52904102473603,101.96692487507309,102.46744923408505,137145400
2011-07-21,103.5608901977539,103.81500040665452,102.15943603042469,102.72155220483695,245246300
2011-07-22,103.63017272949219,103.73797597465415,102.99874532949174,103.58397301723313,126019400
2011-07-25,103.0526351928711,103.5608554401007,102.53671891147275,102.64452213818777,136653800
2011-07-26,102.66765594482422,103.15277650031715,102.43664559698595,102.98336969521404,131278200
2011-07-27,100.56548309326172,102.12863622019887,100.43456822577774,102.0978285750236,249020100
2011-07-28,100.27284240722656,101.46638572071657,100.11113168747028,100.56545620979944,207939900
2011-07-29,99.58753204345703,100.5269653453953,98.54029549783762,99.26412231241355,307038400
2011-08-01,99.16401672363281,100.84268068799477,98.20148355016248,100.75026951356429,325790900
2011-08-02,96.63063049316406,98.94841206269977,96.63063049316406,98.41709186117032,346653800
2011-08-03,97.15426635742188,97.26206962435676,95.12139635973914,96.76155697423226,370830800
2011-08-04,92.6033935546875,95.96070974666374,92.4493847214376,95.80670091341383,520721800
2011-08-05,92.46479034423828,93.99714154721224,89.98530389153649,93.75843519456807,655619200
2011-08-08,86.44317626953125,92.49558501093428,86.25836568021681,90.02380065850417,702263900
2011-08-09,90.46269989013672,90.58590105354766,84.91080463200687,87.83690716716212,717828700
2011-08-10,86.46629333496094,89.53869802711245,86.20448121873837,88.75327342811897,662607400
2011-08-11,90.34723663330078,91.57157630042474,86.48940111406914,87.21322811214503,487979700
2011-08-12,90.9555435180664,91.79486968671071,90.30871812333906,91.17115002469663,313731600
2011-08-15,92.880615234375,92.97301467108295,91.63316996528442,91.77947690652138,258810600
2011-08-16,92.08747100830078,92.93450490133849,91.10183797804191,91.99507158348668,294095200
2011-08-17,92.14905548095703,93.32719490233634,91.41753276992029,92.5956721912996,238201100
2011-08-18,88.17574310302734,92.17987886838385,87.31331124017738,89.70809431373262,512956300
2011-08-19,86.73580932617188,89.23069425560968,86.62800605529007,86.98221764173563,428281300
2011-08-22,86.80506896972656,88.73013475489465,86.55866078421843,88.68392918116312,275090600
2011-08-23,89.66190338134766,89.76200472909254,86.6896000962164,87.12851504377012,331136600
2011-08-24,90.92472076416016,91.047921936013,89.26146088288189,89.46937130545935,246869700
2011-08-25,89.53868103027344,91.94116583997851,89.222973218248,91.42524949176865,312365400
2011-08-26,90.84001922607422,91.25583420480623,87.66750820769415,89.08435989909606,314495900
2011-08-29,93.45040130615234,93.50430291738942,90.90931191963836,92.06435148172017,190977200
2011-08-30,93.69686126708984,94.27438136713975,91.83339782089001,93.04233966200094,241315700
2011-08-31,94.11262512207031,95.10595985744574,93.40420226229149,94.29742980835282,301828400
2011-09-01,93.12699890136719,95.02126322592797,93.00379185188251,94.16653341334334,254585900
2011-09-02,90.74763488769531,93.0731185417044,90.42422512119184,91.18654982076055,255517200
2011-09-06,90.08541107177734,90.21632005979069,88.07564115832797,88.08334306934917,285130500
2011-09-07,92.62651062011719,92.665008429455,91.14035888345096,91.44837073234025,209803200
2011-09-08,91.66394805908203,93.12699946903564,91.45603763051818,92.07206113202564,250568200
2011-09-09,89.2614517211914,91.67933395334245,88.7686353346915,90.61669972148353,380195100
2011-09-12,89.83901977539062,89.9083252380091,87.82155344438415,88.14496327036929,305793500
2011-09-13,90.66291809082031,91.00173162936932,89.49248040057931,90.13160380290186,272514700
2011-09-14,91.9180908203125,93.01922925459127,89.87751885645973,91.12495837127844,319389500
2011-09-15,93.50434112548828,93.53514289804367,91.94118788603622,92.90372124775176,326777200
2011-09-16,94.05772399902344,94.40603215842847,93.1289140510693,93.87970494652656,284528300
2011-09-19,93.1211929321289,93.6010815245528,91.8905191830917,92.5174657416404,241517000
2011-09-20,93.01283264160156,94.42153139837826,92.88899404260863,93.51594060585703,218932200
2011-09-21,90.27284240722656,93.34566503427612,90.12578442791737,93.05928492888405,316251300
2011-09-22,87.35481262207031,88.39972546195304,86.14735830978188,87.65667620014241,513911300
2011-09-23,87.88113403320312,88.3610225661781,86.70463501856455,86.774299019346,307242500
2011-09-26,89.970947265625,90.09479173663765,87.4476781736511,88.70931271963805,260673700
2011-09-27,90.9771957397461,92.54069436624309,90.43538484147886,91.74346448853419,311753900
2011-09-28,89.11957550048828,91.71250969819157,88.98799512240441,91.16296290863663,286696800
2011-09-29,89.82390594482422,91.04683784341273,88.18300183190641,90.59791631606706,298108900
2011-09-30,87.57926940917969,89.35948961261435,87.5173471659567,88.58547928801751,288392300
2011-10-03,85.0869369506836,88.19845518920803,84.99405360579149,87.06840106655075,365136800
2011-10-04,86.95231628417969,87.13808301225374,83.15192869375666,83.86401676901697,459177500
2011-10-05,88.56226348876953,88.7944689575896,86.36407691292257,87.1690483915403,284108000
2011-10-06,90.1644515991211,90.29603782847195,87.85790438074527,88.51581190658148,257800800
2011-10-07,89.56072998046875,90.75270653613815,89.05762211073629,90.69078429566002,312657900
2011-10-10,92.55615997314453,92.59485694788383,91.07779735571248,91.0855391127525,230666300
2011-10-11,92.64904022216797,92.91220682236695,91.91373272248035,92.00661609406185,209088000
2011-10-12,93.46175384521484,94.53762780629411,93.13667090126944,93.34565110659703,281544900
2011-10-13,93.2759780883789,93.55462225440418,92.20010429937058,92.91219232133312,212538800
2011-10-14,94.87044525146484,94.89366461636638,93.83327425099544,94.3596015079407,211397600
2011-10-17,93.05929565429688,94.85499998341993,92.82709011565242,94.42155003829909,202311600
2011-10-18,94.8781967163086,95.59028487055859,92.26203777208248,92.98960944133789,318857900
2011-10-19,93.7558822631836,95.26520616097159,93.43079929636072,94.72339531103577,226601300
2011-10-20,94.16609954833984,94.50666007786047,92.74191747093393,93.9880745742028,262075600
2011-10-21,95.95407104492188,96.07017378695062,94.98655803673356,95.27293810780961,278999400
2011-10-24,97.13053894042969,97.3704861194576,96.0237041114301,96.10884570637079,203215600
2011-10-25,95.24198150634766,96.71259653327311,95.0329953926818,96.66615779922768,268596800
2011-10-26,96.20951843261719,96.57329844851459,94.59183323327703,96.2482154188707,289053800
2011-10-27,99.56095886230469,100.17242186530949,97.99745458929011,98.78694257782391,393220200
2011-10-28,99.53773498535156,99.73123757139582,98.91852434791782,99.07332405466111,225906500
2011-10-31,97.13829803466797,99.55320652518644,96.99897593673573,98.42315803840201,228146700
2011-11-01,94.42924499511719,95.59800205794717,94.05771749847489,94.45246435642686,416565800
2011-11-02,95.96952819824219,96.2868752317942,95.04071827045539,95.84568963031104,244717600
2011-11-03,97.71878814697266,97.91229069775875,95.66765992759431,96.96025554959036,291174800
2011-11-04,97.12281036376953,97.2930876611739,95.98501433274186,96.9293077980908,249401600
2011-11-07,97.72655487060547,97.8271740968389,96.13208942920262,97.0531636959428,196617200
2011-11-08,98.98043060302734,99.08879747298323,97.30082974454166,98.2373814569493,224426300
2011-11-09,95.32711791992188,97.37050477963632,95.09491245190553,96.66615252382238,337982000
2011-11-10,96.2249755859375,96.7048641742541,95.21875967358137,96.58876142971596,231866500
2011-11-11,98.0361557006836,98.29157463325035,97.36276455700835,97.39372568024714,189924400
2011-11-14,97.10734558105469,98.64762464747264,96.68937924994628,97.67237578011718,159258300
2011-11-15,97.58722686767578,98.10581238769669,96.5345723136221,96.88287461089456,184709400
2011-11-16,96.03921508789062,97.78847439911306,95.89989297498317,96.60423939201519,235782500
2011-11-17,94.514404296875,96.10112787623137,93.83327731485912,95.8611806522104,331219600
2011-11-18,94.41378021240234,95.00976555280303,94.01903330083667,94.81626297530241,215580400
2011-11-21,92.61808013916016,93.15214325832035,91.83632804212476,93.03604052624891,229611600
2011-11-22,92.25428009033203,92.95862632041485,91.73568875451444,92.41682152804346,216494900
2011-11-23,90.21861267089844,92.25426295242626,90.21861267089844,91.38736954044388,224329100
2011-11-25,90.04834747314453,91.10100186010999,89.93998651318303,90.07930859102345,99557000
2011-11-28,92.65680694580078,93.02059286764553,91.96793799367302,92.52522656286226,210686000
2011-11-29,92.9199447631836,93.65525223267029,92.57937831993655,92.9199447631836,199241500
2011-11-30,96.7435302734375,96.921555212271,92.88122114751737,95.58251500909354,324439500
2011-12-01,96.72807312011719,97.24665863058408,96.3101068279523,96.63518975344823,176954800
2011-12-02,96.64293670654297,97.91231325978497,96.5810144587676,97.61819144069787,221109700
2011-12-05,97.69559478759766,98.4386440717528,97.09186761329852,98.1754774619222,225263900
2011-12-06,97.72655487060547,98.384462530321,97.33954967015742,97.68785198846838,178842100
2011-12-07,98.09032440185547,98.50054890131669,96.72806466921293,97.40144982673239,237802500
2011-12-08,95.93856811523438,97.66461357085234,95.70636858339674,97.44789164571206,240862800
2011-12-09,97.5639877319336,97.81167075886087,96.28686972534045,96.37201131946193,209111400
2011-12-12,96.13980865478516,96.72805807506519,95.32710146745352,96.71257456374687,215826100
2011-12-13,95.24198150634766,97.19248510425521,94.77757054497049,96.64293843220494,245159800
2011-12-14,94.22804260253906,95.2265169195967,94.01906235256507,94.86273101664952,238618800
2011-12-15,94.56856536865234,95.35805316513867,94.42150154269515,95.22647284992914,199109200
2011-12-16,94.70877838134766,95.7681089207314,94.48289705314934,95.20729211401202,220481400
2011-12-19,93.69618225097656,95.27738712375587,93.49366161454394,95.07486648732325,183903000
2011-12-20,96.53145599365234,96.69502831134429,93.75850556342024,95.16834740353774,225418100
2011-12-21,96.71839904785156,96.86639560272783,95.61233517109764,96.53146009721141,194230900
2011-12-22,97.57521057128906,97.6764738757966,96.76513979132187,97.07670273314824,119465400
2011-12-23,98.44762420654297,98.47878169620805,97.68428650914058,97.88680127793839,92187200
2011-12-27,98.52549743652344,98.78254222353216,98.19056191054668,98.27624350621625,86075700
2011-12-28,97.23248291015625,98.55664314241345,97.15459218049672,98.54106737355424,119107100
2011-12-29,98.2373046875,98.33856205757967,97.25586470123163,97.55185189716788,123507200
2011-12-30,97.75437927246094,98.40088376480959,97.75437927246094,98.15941472319177,95599000
2012-01-03,99.31217956542969,99.9976321375107,99.25765546925787,99.51470018378825,193697900
2012-01-04,99.46796417236328,99.55364574660656,98.69683594685475,99.07850463223237,127186500
2012-01-05,99.73282623291016,99.88082280793536,98.4787715732292,98.93054621290823,173895000
2012-01-06,99.47576904296875,99.87301949382442,99.14862440940847,99.8574377821224,148050000
2012-01-09,99.71722412109375,99.84184214123313,99.24208300606166,99.7016424115656,99530200
2012-01-10,100.58185577392578,100.98688526358339,100.44164411568613,100.78437051875459,115282000
2012-01-11,100.63636016845703,100.76877500872062,100.10670080740265,100.27026718669603,111540700
2012-01-12,100.8778305053711,101.0258270685149,100.12227786169518,100.92457564533612,118983700
2012-01-13,100.35595703125,100.51953530936372,99.48357124228345,100.20017555255811,179836200
2012-01-17,100.74542236328125,101.50877185712501,100.40269595957436,101.32182694091244,132209200
2012-01-18,101.85929107666016,101.91380925309767,100.54291541729408,100.72206354754098,163395200
2012-01-19,102.39669799804688,102.4823795643219,101.88260860039671,102.20975315743931,126328900
2012-01-20,102.77841186523438,102.77841186523438,101.97612583865123,102.22538575020202,138230200
2012-01-23,102.51356506347656,103.01207291825237,102.02284212262865,102.4356683827384,129295800
2012-01-24,102.39669799804688,102.42784952880105,101.72682717590416,101.88260860039671,103083300
2012-01-25,103.25350952148438,103.49497253036643,101.84366791321551,102.2409123582768,198613200
2012-01-26,102.72384643554688,103.90779481470331,102.3188052082769,103.71306505539138,184880500
2012-01-27,102.6771240234375,102.85627209299652,102.15523775432476,102.22534950794571,135259100
2012-01-30,102.32661437988281,102.38114443039174,101.30623210083016,101.65674337361986,147311800
2012-01-31,102.2876968383789,102.95755608312362,101.78917703423461,102.83293801745384,157212000
2012-02-01,103.18341827392578,103.70529266565217,102.91858862177138,103.04320664990345,166234500
2012-02-02,103.3470230102539,103.61186464611136,102.98094181714501,103.38597135835357,113090400
2012-02-03,104.79578399658203,104.85809895886025,104.19602476971119,104.37517285790872,160598500
2012-02-06,104.72571563720703,104.77244890163867,104.24278939092359,104.35962255200269,107694500
2012-02-07,104.99055480957031,105.16971485311763,104.09480213330738,104.50762851997135,135528100
2012-02-08,105.3021011352539,105.32546776321756,104.61664835401291,105.04505634228853,139361400
2012-02-09,105.43453979492188,105.6136879448815,104.8114018426739,105.47348814544385,148602900
2012-02-10,104.65554809570312,104.74122965356936,104.25050692348454,104.49976668649894,167907500
2012-02-13,105.43453979492188,105.55916976244504,104.95161352747944,105.40338824572503,115841900
2012-02-14,105.3021011352539,105.36441610494538,104.5699150980856,105.15410456790731,165329500
2012-02-15,104.81136322021484,105.80059390918068,104.60105171318921,105.64481244986533,195195100
2012-02-16,105.97196960449219,106.06543611405517,104.63222750238656,104.81917240687741,186567800
2012-02-17,106.25239562988281,106.42375884455662,105.90188428545602,106.33807723721971,129869400
2012-02-21,106.29911041259766,106.75088500135202,105.97196575564404,106.50162513775052,134042300
2012-02-22,105.95636749267578,106.36140876507943,105.76942262417504,106.13551556330403,124455300
2012-02-23,106.4237289428711,106.50161372787916,105.54354648620131,105.90185453040063,137704300
2012-02-24,106.65742492675781,106.86773648711912,106.42375862120804,106.65742492675781,105539100
2012-02-27,106.83655548095703,107.124751768575,105.77722494156818,105.94858810862837,145728900
2012-02-28,107.14810943603516,107.27273934445428,106.65738659998628,106.86769808477327,129355900
2012-02-29,106.7275161743164,107.63885024676125,106.35362638662296,107.30390879762307,185934700
2012-03-01,107.28057861328125,107.48310528841841,106.65744064081845,106.95343385194614,145023500
2012-03-02,106.95342254638672,107.35067905309081,106.71195943035632,107.2104673785579,120638300
2012-03-05,106.51717376708984,106.86768494171926,106.15108088448378,106.7898001725576,140765000
2012-03-06,104.95935821533203,105.48901754624949,104.65558021427918,105.42671447173487,202129900
2012-03-07,105.6915512084961,105.86291438828465,105.0995649927305,105.20082829497758,143692200
2012-03-08,106.74307250976562,106.96118080103467,106.11994671309769,106.33804311900401,116968900
2012-03-09,107.15593719482422,107.43633674174127,106.8132107903269,106.94562564927075,122836800
2012-03-12,107.16373443603516,107.30393422562041,106.78205964433022,107.1403678044376,104003500
2012-03-13,109.0954360961914,109.14996615258653,107.56096411254934,107.74012411039159,184090500
2012-03-14,108.97853088378906,109.39914180130418,108.64358962332695,109.12652735571248,145163600
2012-03-15,109.6095199584961,109.65625321275346,108.8617522342841,109.142163645193,165118500
2012-03-16,109.76129150390625,109.90210567443557,109.52658928223985,109.80822956074935,152893500
2012-03-19,110.1915512084961,110.52794849567694,109.61262078846737,109.69085882325031,125291100
2012-03-20,109.8708267211914,110.0038218724191,109.24495805736268,109.56571738897453,121729700
2012-03-21,109.69087982177734,110.03509620335186,109.4639966399426,109.93340106360387,122388400
2012-03-22,108.90072631835938,109.17454758074692,108.54085990559737,108.88507631944971,135216700
2012-03-23,109.25276947021484,109.37794558174251,108.39221056272689,108.99461015418417,120521000
2012-03-26,110.7861557006836,110.78615570068358,109.99600381727923,110.03511090993582,120164000
2012-03-27,110.4419174194336,110.95825992062123,110.37151033403099,110.88785283521862,119868500
2012-03-28,109.89429473876953,110.55928242623125,109.24495705055857,110.38716824682825,148562100
2012-03-29,109.70655059814453,109.90996481320286,108.81469147718073,109.24497700428036,164963700
2012-03-30,110.16028594970703,110.34805012991343,109.56571728523123,110.24634304012015,135486800
2012-04-02,110.96609497070312,111.2555662593441,109.80824562849709,110.02729788411843,151741100
2012-04-03,110.51231384277344,110.99736823835732,109.86297626376657,110.80960409128133,155806700
2012-04-04,109.41703796386719,109.79255426955459,109.01022166919445,109.69867817749477,146896000
2012-04-05,109.3623046875,109.68306402344773,108.94766922881716,109.04155728900432,137439400
2012-04-09,108.13407135009766,109.40144702685697,107.83678098149304,107.98542616579535,127555900
2012-04-10,106.31900787353516,108.22790154851882,106.20948177435329,107.92279227669434,235360300
2012-04-11,107.17961883544922,107.60207339443765,106.98403558939913,107.40649014838756,154133000
2012-04-12,108.5799789428711,108.66603604016522,107.2030773236179,107.28131538932269,154321500
2012-04-13,107.28912353515625,108.60344889343507,107.18741644754999,108.32962762870359,169246700
2012-04-16,107.21871948242188,107.9932213639702,106.85102208791739,107.83675718145705,147825300
2012-04-17,108.8068618774414,109.0259141358805,107.7272386483824,107.83676477760196,147877600
2012-04-18,108.4391860961914,108.80688358997135,108.2592528345933,108.32184091198724,123884200
2012-04-19,107.74288940429688,108.86161973649276,107.23437778738109,108.45481521794127,198666700
2012-04-20,107.92281341552734,108.61127013806109,107.86022535552866,108.22010371615816,143199600
2012-04-23,107.01528930664062,107.10917735207731,106.35031364598585,106.8197061233686,171844900
2012-04-24,107.42212677001953,107.69594805536397,107.02314129525857,107.10919839029945,137484200
2012-04-25,108.89287567138672,108.93981371703613,108.37653329434717,108.470409385646,150252200
2012-04-26,109.65177154541016,109.77694766231681,108.59561745736896,108.65820551582229,136291600
2012-04-27,109.83169555664062,110.14462388525507,109.37012209382662,109.98034069084018,130725000
2012-04-30,109.42486572265625,109.69086790046178,109.1275874282663,109.61262985920443,115092200
2012-05-01,110.10550689697266,110.82525153802946,109.23711713508193,109.36228129280308,138832200
2012-05-02,109.77694702148438,109.88647313877544,109.10414031885307,109.46400673104453,121081000
2012-05-03,108.9398422241211,109.87863919511521,108.73643999393191,109.7925821097561,143759700
2012-05-04,107.17961883544922,108.97898708660084,107.11703076421871,108.36876831392088,193927300
2012-05-07,107.25784301757812,107.61770945872871,106.75715045003419,106.79625754421615,127765900
2012-05-08,106.82755279541016,106.9996669769881,105.55234643302416,106.61631958393689,213377700
2012-05-09,106.19385528564453,106.87448098061314,105.21593931588468,105.69316278662552,220752500
2012-05-10,106.41291046142578,107.06224811586317,106.17038920418615,106.92924103532744,150600000
2012-05-11,106.09214782714844,107.07788282367517,105.70098144063694,105.74791949702619,153032400
2012-05-14,104.91864013671875,106.0921392008365,104.76217598232634,105.07510429111116,163910000
2012-05-15,104.31623840332031,105.46626841684645,104.15195522278773,104.84823084195088,207629300
2012-05-16,103.91727447509766,105.26288793956667,103.89380544446348,104.78566442091834,207265500
2012-05-17,102.3760757446289,104.0659175411243,102.32130671594582,103.94074142195018,247992900
2012-05-18,101.4998550415039,102.95499443054717,101.35120990936475,102.7750493035101,319615900
2012-05-21,103.24445343017578,103.28357245496038,101.66413794099071,101.82843307010589,177861100
2012-05-22,103.42440795898438,104.23020989851818,102.75160118119906,103.51046505628668,197531200
2012-05-23,103.47917175292969,103.6278169077847,101.69545376957393,102.6811888853909,204958400
2012-05-24,103.68253326416016,103.92505444786762,102.8141436447075,103.76077129517111,167357600
2012-05-25,103.34616088867188,103.93291045025605,103.09580867908645,103.6434392157416,135465600
2012-05-29,104.59788513183594,104.77781831986178,102.61858425120073,104.1754307039817,152883500
2012-05-30,103.08016967773438,104.59007825142182,102.86894840799626,103.70603833101231,162370400
2012-05-31,102.85331726074219,103.62000023437005,101.9692771782979,103.04108147237618,196186000
2012-06-01,100.26376342773438,102.87675182585168,100.26376342773438,101.24167931961509,253240900
2012-06-04,100.21683502197266,100.71752752931516,99.46579029223338,100.44370627825009,202545800
2012-06-05,100.97571563720703,101.12434886443292,99.96649948620464,100.02126255181373,164149400
2012-06-06,103.24445343017578,103.29139148493717,101.6484879435868,101.67978793839463,184202800
2012-06-07,103.30702209472656,104.46487099886517,103.09578895049209,104.41793295291265,184772700
2012-06-08,104.12847900390625,104.15194802807541,102.71244690015814,103.04103711342368,143915400
2012-06-11,102.80635070800781,105.02817287820861,102.70464362937062,104.965584825005,169756100
2012-06-12,103.98766326904297,104.05807034855648,102.61076198516243,103.10362347920693,181931800
2012-06-13,103.32271575927734,104.33191998614828,102.9706563909368,103.68258222197888,172223900
2012-06-14,104.41797637939453,104.83261187434907,103.25229602450261,103.53393635479749,230615500
2012-06-15,105.48587799072266,105.58024052500564,104.66804136189201,104.88822860808891,169444500
2012-06-18,105.6903076171875,105.9498165206274,104.80955885348989,105.04547712928088,131360900
2012-06-19,106.7126235961914,107.14513848166612,105.66672832742645,106.22506790673077,137382600
2012-06-20,106.5396728515625,107.0272407929873,105.58815160973678,106.72055044241323,206451800
2012-06-21,104.14899444580078,106.7755215798354,104.06249148034208,106.66542798736992,205272200
2012-06-22,104.95113372802734,105.14773032709886,104.29056003567594,104.69162477733646,130029200
2012-06-25,103.26827239990234,103.88165285923442,102.89866981552215,103.84233113762498,146375700
2012-06-26,103.7872543334961,104.10181603434503,102.9615463678078,103.56706714255282,141634000
2012-06-27,104.72306823730469,104.92752436747722,103.77940702214198,104.13327847791507,108088000
2012-06-28,104.42420959472656,104.5814964211784,103.23677085053629,104.03101652719732,169242100
2012-06-29,107.02717590332031,107.16086012900001,106.0441930680558,106.31942106234855,212250900
2012-07-02,107.3496322631836,107.45972590907469,106.57111719556357,107.3260416247289,129524500
2012-07-03,108.05738067626953,108.13601213311257,107.21594129283267,107.3260349318583,80450000
2012-07-05,107.56977844238281,108.36403629782156,107.17658528600414,107.65628141675823,126177500
2012-07-06,106.5475082397461,106.76769549367427,106.0442213737238,106.53177715037826,151192100
2012-07-09,106.413818359375,106.61041496852316,105.92625060916036,106.4609996256818,103780500
2012-07-10,105.48587799072266,107.1294227924442,105.12413494379634,106.95641681338878,167884800
2012-07-11,105.5016098022461,105.84762176272719,104.88822932659507,105.54093152490168,141733400
2012-07-12,104.9904556274414,105.55665485839161,104.27485304328135,104.88823354359313,143583200
2012-07-13,106.751953125,106.8620467403317,105.24995223066425,105.26568331836995,129642600
2012-07-16,106.50032043457031,106.81488224153556,106.08353653973413,106.50819197931071,97525200
2012-07-17,107.23165893554688,107.45184618598353,105.8083013526153,106.9249686939169,138860300
2012-07-18,108.02588653564453,108.23821420498835,106.91709092752271,106.97999127466598,113349700
2012-07-19,108.30900573730469,108.66287725085174,107.9000934101996,108.24609337944882,129847300
2012-07-20,107.31814575195312,107.86075425135722,107.20019259960588,107.69560783876769,142904500
2012-07-23,106.23291015625,107.24735508606337,105.24992739442379,105.74535454616061,145210900
2012-07-24,105.32072448730469,106.35876029196434,104.61298152907612,106.31157902798967,173301200
2012-07-25,105.34434509277344,105.81616981232861,104.786005375431,105.54094172574798,129122300
2012-07-26,107.08222961425781,107.31028837914737,106.36661514406511,106.86204239255292,156526500
2012-07-27,109.05609130859375,109.36279361143514,107.05867456237776,107.64846453065867,236768900
2012-07-30,109.05609130859375,109.57510936051477,108.73368191207398,108.93027856816761,106782000
2012-07-31,108.29328155517578,109.2054807029292,108.29328155517578,108.90666201629651,120575900
2012-08-01,108.19889831542969,109.09537830178938,108.04948298448576,109.07178767051442,138293800
2012-08-02,107.45183563232422,108.1831812131833,106.61826798049863,107.38106373720032,199556600
2012-08-03,109.58296203613281,109.81100883823643,107.4832995512239,108.96170999024424,157825000
2012-08-06,109.79521179199219,110.22772650095852,109.74803055088647,109.87385519336729,86326200
2012-08-07,110.34575653076172,110.81758121874016,110.11769773216254,110.2356509043308,109545100
2012-08-08,110.47943115234375,110.60524385857687,109.94468215346167,109.97614432949823,89754700
